,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
0,0.17219767,0.25673673,0.015031593,0.19631699,0.0154988095,0.046618905,0.07247541,0.010585747,0.09814608,0.07317205,0.16411874,0.020430164,0.0314261,0.19346017,0.06913156,0.027497163,0.2894592,0.026597815,0.053890206,0.024674451,0.013668585,0.12120394,0.046477307,0.16192238,0.37306976,0.00884184,0.030783832,0.31328854,0.12284518,0.013762042,0.057242196,0.19561239,0.35394284,0.12878238,0.19579421,0.5367223,0.57885945,0.018810524,0.040346105,0.23435849,0.5023145,0.25971684,0.08249268,0.034024883,0.26836172,0.3759089,0.2138573,0.195691,0.56942,0.19116095,0.21914218,0.2255461,0.112046175,0.6008361,0.033108912,0.30536228,0.18655689,0.021202978,0.37390453,0.61759907,0.18210849,0.6163218,0.68789744,0.13460629,0.69463766,0.024447665,0.50274915,0.80095065,0.12645969,0.78111047,0.025510399,0.9108693,0.1472881,0.051989805,0.07816799,0.037288252,0.18016253,0.3286185,0.09569803,0.090725966,0.034190744,0.16498451,0.19492717,0.05458118,0.29979363,0.028054474,0.6769881,0.1192006,0.8813478,0.026189707,0.045071397,0.1004726,0.05963761,0.046941258,0.13059472,0.07442088,0.049440656,0.5125487,0.50767624,0.035037946,0.029384455,0.086620785,0.23062341,0.58469105,0.5629942,0.09227599,0.067921825,0.3339059,0.042510398,0.011600087,0.031228138,0.4008212,0.64693916,0.07498008,0.7390004,0.019232329,0.5082939,0.10141014,0.022015436,0.18632612,0.1749527,0.6378933,0.40918404,0.116160326,0.096813865,0.02631404,0.4400508,0.31403092,0.03157703,0.05432917,0.031774905,0.055339623,0.040034726,0.188045,0.8380131,0.07635597,0.149401,0.14498454,0.0060976255,0.048843525,0.04259817,0.014646898,0.8067895,0.51579916,0.028248344,0.06701627,0.14263646,0.031809743,0.3394926,0.08552039,0.84575087,0.09782625,0.8295516,0.32559994,0.090309836,0.017629998,0.6064139,0.5691171,0.5883661,0.8197549,0.43152422,0.08677923,0.031564623,0.31305954,0.62238806,0.014833571
0,0.5810605,0.8421865,0.026260855,0.20785451,0.057646286,0.08551485,0.18705074,0.016580153,0.01641783,0.18759465,0.0870833,0.04070654,0.03503508,0.036651168,0.093335174,0.25730568,0.06359158,0.0365711,0.044043045,0.3195221,0.24422653,0.01443102,0.1135488,0.07973174,0.38539535,0.048300445,0.024038665,0.2920897,0.06188515,0.15085341,0.720337,0.24671221,0.058722373,0.080702886,0.107537135,0.047304343,0.76354825,0.19550987,0.073334455,0.5587347,0.04581869,0.13472348,0.02139227,0.8481925,0.28888458,0.26175663,0.78409445,0.35197595,0.6766696,0.43459696,0.81689537,0.74374014,0.18200831,0.38503888,0.032397266,0.038730323,0.075867444,0.81624925,0.046867996,0.048352566,0.40257365,0.059112586,0.4145552,0.070658326,0.20060556,0.8612674,0.34267,0.121964164,0.17219022,0.2565702,0.7333234,0.3265577,0.035979755,0.6089816,0.22165486,0.6644908,0.83824754,0.17679173,0.05684271,0.12901099,0.13980494,0.7911835,0.2901947,0.7167056,0.8231386,0.07581531,0.6307168,0.8931847,0.15351109,0.07222734,0.06052611,0.05389061,0.020104146,0.11542257,0.10166326,0.05798677,0.01398555,0.09317926,0.09177349,0.51976997,0.09600517,0.21397395,0.07110905,0.8333677,0.060235262,0.76860803,0.124442905,0.8706819,0.13928373,0.80818444,0.49433422,0.05404812,0.039443433,0.04196262,0.14777954,0.033059984,0.46678334,0.42619327,0.5480532,0.57477903,0.5476674,0.10057781,0.017143719,0.014003121,0.15972763,0.018907767,0.09655744,0.03232545,0.13535504,0.29769513,0.016115343,0.65941256,0.80777586,0.34328067,0.018869445,0.0063974173,0.07312988,0.2136331,0.058738127,0.7041241,0.707692,0.014738889,0.018179614,0.2529535,0.2604155,0.10110193,0.016985113,0.09671971,0.06815947,0.4129393,0.0977409,0.50405216,0.34048232,0.8081992,0.8545095,0.4012012,0.81312937,0.84046024,0.88914925,0.7598883,0.23593368,0.30424199,0.82298136,0.29400435,0.038032506,0.53171
0,0.20015597,0.17337847,0.3529997,0.093529895,0.017336406,0.041712057,0.047656927,0.14684397,0.25692213,0.017355643,0.37574008,0.19172655,0.110468894,0.022216108,0.06998147,0.06389197,0.18489316,0.24414928,0.041501846,0.028531646,0.030514587,0.015701273,0.032032367,0.04061238,0.03757756,0.16534391,0.2663856,0.7811337,0.24227805,0.013388733,0.07708722,0.47223076,0.031959515,0.22748592,0.94161457,0.08299464,0.3033138,0.89035565,0.93324995,0.97056407,0.07172407,0.041310344,0.35397613,0.3591652,0.059404705,0.4973676,0.34225282,0.6104378,0.032629896,0.31860864,0.028279873,0.035361197,0.040939484,0.6949202,0.14276247,0.30859035,0.031410184,0.06412878,0.042260695,0.7333026,0.9132032,0.019072296,0.7254533,0.08930918,0.19820048,0.014935955,0.13591489,0.2674099,0.5518641,0.27713752,0.1330251,0.5400479,0.36844555,0.91341513,0.30852738,0.118384324,0.027055211,0.31611332,0.24153788,0.14993963,0.07609491,0.037229363,0.04592046,0.91060174,0.6261884,0.015866036,0.5666432,0.46090513,0.036983278,0.9793798,0.052435603,0.2666009,0.04117093,0.033966728,0.10726151,0.16985483,0.101028375,0.5456447,0.8313221,0.11490677,0.54559886,0.34771243,0.8425265,0.029826695,0.3766697,0.36350882,0.057552755,0.10508424,0.02228538,0.1315238,0.18283625,0.12272658,0.08273967,0.294319,0.14995019,0.0414181,0.01559357,0.20300144,0.44608888,0.14744364,0.3914443,0.09170673,0.6942068,0.15111184,0.38500968,0.07323512,0.1482189,0.40934673,0.099813364,0.098371185,0.10526857,0.03964338,0.046368886,0.020312225,0.0145762535,0.114030264,0.11451359,0.027124878,0.07383408,0.038992036,0.14175089,0.08543987,0.009158274,0.55738735,0.03643757,0.082174346,0.46485478,0.3296256,0.22100203,0.06116004,0.93035686,0.12594087,0.1870117,0.31189004,0.9156148,0.3081473,0.78882897,0.08302326,0.69705594,0.032451525,0.10592193,0.6226783,0.19538532,0.18343222,,
0,0.644007,0.65982443,0.68919903,0.13881755,0.05355162,0.05229861,0.036870487,0.1653634,0.16746546,0.014804146,0.096262895,0.03633363,0.09416119,0.022890491,0.037875958,0.040589742,0.10748242,0.095054425,0.5468604,0.47500443,0.10627513,0.39829344,0.019835591,0.21351159,0.17785738,0.087564155,0.05260379,0.28642398,0.3177341,0.013751351,0.02564873,0.39283088,0.6084536,0.019193353,0.16628653,0.3604766,0.42902282,0.26154312,0.034967132,0.43015605,0.061586358,0.24559383,0.23975383,0.08977845,0.094978325,0.04982992,0.06461708,0.027763782,0.08227215,0.39130205,0.025428774,0.88304746,0.03119451,0.051731825,0.26547003,0.06884945,0.06703449,0.07867508,0.7439264,0.4969308,0.1402692,0.4033868,0.102846466,0.034124453,0.05211121,0.15620078,0.6398155,0.7235037,0.6024846,0.019046256,0.040805005,0.037059315,0.027603775,0.729957,0.7774122,0.76142186,0.80994976,0.6427594,0.06319355,0.0893336,0.94970214,0.08904932,0.034269024,0.11729343,0.798876,0.08410851,0.5676219,0.58549106,0.02165028,0.16097619,0.75284165,0.04500542,0.02081979,0.3551872,0.011217193,0.2537328,0.22200668,0.31772336,0.3277016,0.20096964,0.03816483,0.3187797,0.8867255,0.027509512,0.13349374,0.30684903,0.011356101,0.103316724,0.17846881,0.089513995,0.061214022,0.7104185,0.59222484,0.1681278,0.61093235,0.07336652,0.2424762,0.14711165,0.093893245,0.20255673,0.24544527,0.06855976,0.032116722,0.43774015,0.09479227,0.10757649,0.243915,0.08201316,0.063529916,0.13505198,0.11388346,0.04062941,0.133184,0.06573457,0.66442245,0.29766306,0.74831706,0.93497515,0.06544377,0.07014356,0.6067273,0.18347766,0.27484295,0.70786667,0.6511341,0.8468386,0.80617625,0.5023751,0.742418,0.009822566,0.54911244,0.8261878,0.6587485,0.47787037,0.9305665,0.8304809,0.11173668,0.065552965,0.79905576,0.5059235,0.25005603,0.08092434,0.028170608,0.083219126,,
0,0.780055,0.2974195,0.29203576,0.06666106,0.047639646,0.050232902,0.046258464,0.34326875,0.034324475,0.055285323,0.0313225,0.028252793,0.27692562,0.79907036,0.46130693,0.030509386,0.032351803,0.15051065,0.048536424,0.18449898,0.0147956805,0.02215855,0.2587904,0.04096348,0.10926501,0.08115899,0.09490218,0.013466277,0.5690559,0.03021052,0.1575302,0.021659043,0.058256418,0.42308,0.07476005,0.13296036,0.039525304,0.87334615,0.02702339,0.26372918,0.05667912,0.52975166,0.043604925,0.05449271,0.08551153,0.17914812,0.06497665,0.0314723,0.028494906,0.019482866,0.17376779,0.27929914,0.34309936,0.073982,0.37142664,0.042092863,0.023061257,0.60516506,0.043361403,0.26639166,0.3077151,0.26046377,0.18018627,0.033178322,0.44495925,0.96940273,0.062816635,0.28570303,0.16048217,0.08023275,0.4067445,0.03913298,0.1508786,0.05503343,0.41621363,0.48868358,0.261531,0.70590085,0.7618959,0.24115045,0.030132663,0.5826681,0.06743778,0.026441166,0.23913349,0.06313319,0.02029986,0.062510245,0.044001315,0.05366889,0.19668978,0.019833375,0.032953676,0.8234495,0.52808255,0.019713454,0.028516952,0.14380275,0.80382437,0.054556772,0.3529192,0.15822123,0.21036376,0.31354913,0.5239419,0.9317589,0.08221538,0.07947784,0.0879248,0.19274682,0.56710464,0.47642538,0.92082846,0.45202297,0.12721664,0.03116356,0.32491216,0.16112708,0.6371305,0.6280466,0.008973089,0.2007425,0.41373834,0.35199726,0.7583529,0.0325379,0.16927162,0.29261026,0.24673721,0.009491563,0.34806436,0.20930293,0.037761122,0.12479447,0.08508672,0.010309004,0.37610418,0.6755278,0.11498923,0.2786849,0.49678022,0.5861964,0.9295822,0.050229274,0.036469907,0.12157475,0.13015993,0.05045475,0.3031992,0.12049475,0.24181361,0.15761241,0.41240802,0.027012484,0.09195395,0.5526047,0.78540283,0.8224881,0.64025456,0.8576547,0.04248258,0.2311456,0.2831786,0.35425195,,
0,0.44278583,0.28973716,0.035921946,0.10387448,0.33462092,0.01655174,0.26730672,0.011873796,0.28833878,0.05150959,0.013609149,0.02470262,0.052288953,0.006241348,0.18564442,0.004205498,0.03956723,0.030943654,0.045738216,0.2182755,0.010803257,0.05546995,0.04912723,0.40812898,0.050586373,0.110145696,0.26334536,0.03348731,0.06980922,0.023571996,0.23118973,0.64544576,0.20276804,0.52429146,0.59257036,0.7109468,0.03285842,0.034388248,0.03349228,0.36756864,0.27510142,0.021091154,0.23739266,0.12623481,0.011126134,0.07182895,0.09000764,0.24071203,0.14744331,0.047342505,0.068067625,0.033691898,0.06328161,0.026342612,0.5631235,0.060729746,0.24536027,0.39961132,0.04086509,0.7097884,0.33622307,0.04381584,0.06346394,0.14198266,0.019801402,0.13587317,0.099413544,0.45220724,0.2391914,0.4701252,0.69986504,0.6475292,0.029160403,0.007900143,0.37918308,0.83188766,0.16933264,0.7099023,0.11362198,0.9185543,0.082327,0.12083094,0.24028061,0.25478193,0.021392457,0.04071826,0.54062164,0.6669449,0.07788536,0.8564935,0.152709,0.09036068,0.08335033,0.033989802,0.03364238,0.06744978,0.09776277,0.031737916,0.63631225,0.48360032,0.04253687,0.33242828,0.014497377,0.3407524,0.031743158,0.019012628,0.2523606,0.83750117,0.05177041,0.71165895,0.77746975,0.017688503,0.052985195,0.033343434,0.01600593,0.2738552,0.56058544,0.017903559,0.110630885,0.795732,0.028692536,0.0075282394,0.19744118,0.11269639,0.008706221,0.20770542,0.20591214,0.1743111,0.56469995,0.35445726,0.09395586,0.031780973,0.16615768,0.23004162,0.05365302,0.018466983,0.1974429,0.040292356,0.0133644175,0.024614798,0.7218049,0.1561701,0.091352895,0.015274023,0.041207843,0.018931208,0.73615897,0.53022105,0.064762965,0.012951506,0.047721248,0.04132266,0.12188555,0.40917674,0.79479265,0.6997649,0.32985488,0.546144,0.7756399,0.6081398,0.6049804,0.49875757,0.04712232,0.6202235,0.17574978,0.3655877
0,0.65662795,0.8662878,0.11922373,0.081495054,0.024558902,0.05479379,0.26160708,0.044988047,0.021383863,0.076430626,0.007524973,0.01680499,0.2936367,0.3508673,0.15561652,0.39742473,0.022800276,0.27436772,0.028777406,0.10457278,0.02790743,0.38055158,0.1650297,0.029584868,0.3012191,0.053320337,0.009301827,0.04690964,0.6509589,0.021630166,0.19519235,0.05682898,0.27545786,0.0192062,0.7444466,0.51687205,0.029734176,0.022944426,0.15617989,0.857178,0.10909653,0.1299686,0.5298566,0.7678043,0.105834216,0.5923308,0.71991676,0.07875161,0.78853834,0.23608214,0.03084463,0.0272349,0.051843148,0.8768848,0.026049396,0.51475334,0.5584837,0.32356808,0.63542116,0.11114576,0.033826534,0.8482911,0.2348784,0.45564356,0.22323339,0.08881283,0.80816096,0.032120313,0.37575784,0.77229244,0.11385423,0.44958368,0.21337989,0.15628484,0.59877414,0.90705186,0.039277796,0.21367465,0.07263044,0.7761724,0.6153945,0.7724107,0.010988937,0.828874,0.11338908,0.696137,0.92100537,0.06711692,0.03004025,0.039324336,0.014728603,0.004910119,0.014583649,0.18803152,0.025975684,0.028113773,0.03968812,0.14162436,0.06277217,0.55708754,0.11388241,0.06147744,0.23361506,0.044394005,0.1950682,0.0145310145,0.86768633,0.009198173,0.8016998,0.027889472,0.87172616,0.3804025,0.39014173,0.012496427,0.19550514,0.0726258,0.3509849,0.45979646,0.02421782,0.5862838,0.103803135,0.5783726,0.11944067,0.09513758,0.05386563,0.008755168,0.14241503,0.00914594,0.14424568,0.030064844,0.053601753,0.040861905,0.3382188,0.009492959,0.47373635,0.8582811,0.32614744,0.030075349,0.21718545,0.7180104,0.8076153,0.02463421,0.18947268,0.014183978,0.04000723,0.032031104,0.12738948,0.47666252,0.8545122,0.015904166,0.929429,0.31386107,0.75705075,0.77426296,0.06048708,0.92585385,0.69797784,0.11696305,0.73791844,0.14724228,0.28352848,0.08333029,0.5810464,0.0067479094,0.6448551,0.04865563
0,0.21252221,0.39774537,0.1666784,0.08425908,0.017095258,0.01569689,0.14700289,0.26257923,0.41574118,0.15419775,0.04685489,0.0587319,0.03046057,0.26928335,0.3550865,0.056520905,0.035733234,0.0324884,0.020442337,0.03318437,0.04941262,0.016662309,0.028494982,0.027710631,0.23114035,0.21784277,0.625209,0.020424977,0.03962502,0.3115979,0.8961914,0.06140835,0.052754603,0.035080492,0.099640094,0.02885868,0.5114493,0.082104646,0.037503704,0.014038586,0.74177337,0.93752253,0.9098741,0.045533318,0.34382987,0.062099766,0.17126781,0.59799993,0.32511607,0.069970906,0.6379001,0.25514737,0.46807393,0.050551157,0.112757176,0.035774194,0.554362,0.1389573,0.31432438,0.025380615,0.29804578,0.29536825,0.07380487,0.7360743,0.8274063,0.7125558,0.25107634,0.01479309,0.23623395,0.31391206,0.6400157,0.064527966,0.21689288,0.54512256,0.24052635,0.031142673,0.07784906,0.14358693,0.016910776,0.60386896,0.17344089,0.10135626,0.04971151,0.45289254,0.022728143,0.12732315,0.09571056,0.8817747,0.50326824,0.019706018,0.03518662,0.9456014,0.29910627,0.11820658,0.0147787435,0.069809474,0.112175025,0.59339416,0.8675122,0.036353625,0.6124053,0.38808644,0.0761551,0.054066952,0.76616865,0.0722487,0.09689127,0.4591828,0.032180957,0.035199925,0.090163685,0.14458904,0.04588484,0.16131486,0.09685327,0.024309466,0.18126343,0.55706656,0.046544358,0.034511924,0.2878655,0.29935098,0.71693975,0.1500064,0.17057306,0.10278548,0.35552207,0.16427962,0.4350458,0.041523844,0.1783583,0.034980033,0.019960346,0.017612856,0.14655916,0.016863665,0.03535636,0.030349227,0.01523883,0.022444345,0.38476363,0.012400269,0.037006166,0.06281406,0.06829459,0.03832551,0.013726285,0.03748596,0.41570434,0.7987581,0.87368363,0.13798797,0.20285346,0.059025735,0.33911246,0.8917068,0.33184993,0.72183126,0.069829896,0.12753835,0.46619081,0.20239617,0.63565826,0.37545475,,
0,0.7669814,0.5218564,0.6324831,0.06702845,0.058316495,0.09675346,0.17127681,0.107603,0.06980138,0.016710939,0.09258631,0.020841122,0.01511825,0.0128054125,0.07860191,0.05451957,0.024800727,0.0068894685,0.10019731,0.012623104,0.39254695,0.3551735,0.40145016,0.029578572,0.027980212,0.1663817,0.010786324,0.025640793,0.08138176,0.19401172,0.62261826,0.0071041165,0.8282531,0.120695986,0.10887091,0.08299473,0.22064193,0.19199423,0.01809158,0.0871985,0.30783886,0.014096457,0.059106667,0.013831513,0.014748784,0.3125923,0.102011114,0.12991329,0.10878213,0.060006913,0.035469327,0.016384529,0.060599778,0.3810088,0.9167124,0.0387854,0.13131122,0.3465206,0.25344956,0.79882723,0.44387808,0.03723228,0.38507688,0.066611424,0.43882057,0.51338047,0.8019466,0.08795013,0.017920855,0.13955991,0.03666962,0.6839442,0.6156323,0.7794348,0.9314515,0.057230048,0.058411356,0.04092374,0.0396793,0.47741917,0.10196121,0.076664075,0.013716797,0.4032721,0.6205142,0.5916163,0.080314256,0.3467329,0.022995722,0.04570789,0.2254533,0.8404178,0.020346228,0.0322821,0.25130627,0.030571207,0.29980078,0.24441217,0.116894595,0.08824025,0.28007546,0.9348534,0.4416295,0.035629034,0.03533104,0.098004416,0.02404704,0.14844652,0.038285088,0.82990235,0.6150896,0.18388699,0.705771,0.19855882,0.17791818,0.043737885,0.06706463,0.16176367,0.049586292,0.5372205,0.4139275,0.016684877,0.050458852,0.06108067,0.12101794,0.5361952,0.11308271,0.024025824,0.14414345,0.022226999,0.012838538,0.24771617,0.027683033,0.014008766,0.029716281,0.036856096,0.22248046,0.31994483,0.123191126,0.10814885,0.601061,0.15304504,0.8129952,0.9404425,0.61537284,0.46868545,0.8077322,0.9411657,0.9185806,0.5118298,0.8606395,0.01641232,0.62009513,0.67370844,0.7199092,0.5553696,0.9570711,0.903279,0.40827182,0.051103868,0.8442988,0.06865285,0.6671211,0.20713282,,
0,0.021400582,0.60612404,0.32497507,0.19396383,0.0236778,0.09973844,0.02998114,0.047768306,0.4307862,0.020041294,0.030261071,0.03364048,0.018054977,0.8932382,0.015979238,0.03723333,0.40944272,0.20564789,0.08566289,0.14402068,0.14449066,0.4436225,0.30847895,0.028585471,0.019338468,0.27547574,0.0269758,0.045371424,0.119143255,0.06610267,0.67992556,0.039774433,0.029294325,0.60067344,0.42282015,0.27024752,0.018386116,0.9409961,0.21698211,0.70693743,0.11865378,0.5691648,0.16276915,0.032283805,0.011673574,0.10459699,0.323063,0.4369234,0.09847667,0.77137095,0.4456729,0.047346123,0.10282595,0.8032349,0.3297945,0.24620093,0.064172626,0.05379631,0.43055996,0.2756105,0.06980256,0.2159405,0.052810896,0.38878334,0.9813209,0.38806593,0.27106115,0.04216741,0.012287331,0.45130488,0.52293587,0.03670069,0.14610772,0.61261463,0.9083816,0.117652796,0.040910065,0.21110792,0.6960082,0.057684496,0.022078041,0.028605005,0.071548335,0.18239851,0.09308518,0.04219778,0.022215255,0.06557163,0.22861992,0.106258884,0.90449715,0.6145592,0.014751647,0.10031181,0.8379568,0.23454747,0.15536788,0.17364264,0.26687172,0.052328173,0.3541933,0.67137545,0.950062,0.038298175,0.059217863,0.055525515,0.5906873,0.5091401,0.01303638,0.9709845,0.5950031,0.21322124,0.5155357,0.7118014,0.7869714,0.0378889,0.28667846,0.074707,0.66437304,0.13246444,0.041921288,0.1412796,0.2585192,0.18906982,0.28484955,0.27235407,0.024178274,0.10625484,0.060816158,0.023624076,0.09609958,0.4412063,0.8184062,0.30458134,0.08661149,0.081402175,0.04726748,0.52118605,0.026443293,0.5732368,0.029900935,0.09216971,0.06623949,0.021131063,0.9657379,0.020932367,0.077765875,0.09163752,0.31500992,0.23164964,0.7646448,0.1226541,0.5822007,0.025386764,0.5499918,0.7904167,0.915575,0.69113964,0.8760191,0.039841432,0.11799037,0.16283807,0.27099782,0.33181491,,
0,0.21066198,0.057136863,0.18756132,0.03403812,0.03525116,0.06825011,0.25382307,0.09308038,0.17493398,0.16382958,0.088826105,0.014635307,0.035058133,0.0312719,0.051295266,0.027150476,0.16890733,0.1261086,0.020135907,0.07054019,0.06065082,0.0130772665,0.043779843,0.10915311,0.10710666,0.2547214,0.30211377,0.015133528,0.059216052,0.0954668,0.024557315,0.13974233,0.50897694,0.26740235,0.25036365,0.19049439,0.5684719,0.1819867,0.020775467,0.33966887,0.23182765,0.22655857,0.10048201,0.07006695,0.28050774,0.26899546,0.030293448,0.464596,0.19093776,0.067038,0.27454934,0.072268546,0.44293025,0.022219075,0.04276099,0.52826494,0.30427706,0.058040384,0.21430135,0.4263682,0.113924086,0.04079568,0.41580787,0.6539243,0.7348082,0.65710497,0.71831834,0.13751067,0.685395,0.2224414,0.029858826,0.8757673,0.09195123,0.24340452,0.13822521,0.18374749,0.03358813,0.22048278,0.024625104,0.53203696,0.8312974,0.10394458,0.034411892,0.038179565,0.062121965,0.023575347,0.18475765,0.2652656,0.40592396,0.25852537,0.008892397,0.007335721,0.029440658,0.012823898,0.040401593,0.17937139,0.03050467,0.21983464,0.068450466,0.124676034,0.6218626,0.5633398,0.19699956,0.0132822115,0.085408255,0.66082466,0.050268866,0.21507962,0.5750984,0.6106038,0.071727954,0.020705728,0.029409215,0.056994334,0.24021837,0.13074967,0.017590284,0.011622204,0.19111893,0.55002415,0.21516319,0.41064706,0.24042499,0.21886387,0.23496412,0.070025735,0.040600803,0.009323331,0.060743738,0.021621602,0.06517552,0.04347626,0.024393016,0.016434954,0.76479137,0.11038596,0.058533955,0.011988098,0.037579317,0.6282911,0.482706,0.1573597,0.27707055,0.0113977175,0.036102924,0.073611155,0.16004851,0.06526549,0.01700347,0.17371307,0.16750072,0.8161781,0.8548121,0.1573164,0.05200098,0.4787837,0.5774527,0.55314493,0.43594167,0.032532066,0.04026808,0.26830888,0.023787528,0.17899595,0.13529241,0.34340742
0,0.29909536,0.61404735,0.8090327,0.017705292,0.010522387,0.28183925,0.088161305,0.13530557,0.07583911,0.24709076,0.24083376,0.15792778,0.34739545,0.17125367,0.028002895,0.30299875,0.24208677,0.052824903,0.5110992,0.20234998,0.10083805,0.06817357,0.057829525,0.26502478,0.078122415,0.044900656,0.7200264,0.28122824,0.055242438,0.053210046,0.69437104,0.25815186,0.050983626,0.17324106,0.8452372,0.26660544,0.6939837,0.45018813,0.6772409,0.43720335,0.75067735,0.73205864,0.14322288,0.26852968,0.034319796,0.13584375,0.037321255,0.049089942,0.23065938,0.8323102,0.054531015,0.07563914,0.021111034,0.0800901,0.2946346,0.16767113,0.4889961,0.13337643,0.82146674,0.13449234,0.08941722,0.4124099,0.04188291,0.14623399,0.23493445,0.73191196,0.3198479,0.7159281,0.20282926,0.081226565,0.68094367,0.86814994,0.14454325,0.043570075,0.12239037,0.10971523,0.10821787,0.25318316,0.04551415,0.78125316,0.37873027,0.713711,0.810252,0.029372547,0.10011192,0.59573215,0.88542324,0.10323577,0.090562366,0.014883295,0.08009209,0.040300194,0.02318512,0.104266495,0.08005387,0.5018081,0.023893112,0.28898868,0.06951947,0.12767847,0.12860966,0.045410194,0.85752326,0.086604945,0.06838736,0.72603667,0.36287278,0.83122885,0.1486709,0.022426,0.64863974,0.013460432,0.025083985,0.058704037,0.5763018,0.2131161,0.047475502,0.024371015,0.4101968,0.3415021,0.5753069,0.017047828,0.53749436,0.47856608,0.1119023,0.21664299,0.03937472,0.06862242,0.0929042,0.027771844,0.24483044,0.026510824,0.01202208,0.010657513,0.3385725,0.70468414,0.8434273,0.07033236,0.320428,0.04880792,0.035110068,0.052894764,0.12817284,0.26460877,0.67740464,0.7219755,0.16476297,0.33448094,0.07092517,0.46348032,0.8025861,0.7678128,0.41741943,0.8769947,0.8075066,0.09633035,0.9122227,0.7230663,0.19886081,0.68283874,0.25694522,0.034404688,0.03480606,0.55518144,0.048949223,0.038430948
