,drug_name,cid
1,TAK-715,9952773
2,CP466722,44551660
3,BMS-345541,9813758
5,GSK429286A,11373846
6,Ruxolitinib,25126798
7,SB-715992,6851740
8,ZSTK474,11647372
9,KIN001-102,10451420
10,CAL-101,11625818
11,GW-2580,11617559
12,BMS-708163,46883536
13,BX-912,11754511
14,LY317615,176167
15,WZ3105,42628507
16,XMD14-99,73265211
17,CP724714,9874913
18,JW-7-24-1,69923936
19,ABT-869,11485656
20,GSK2126458,25167777
21,PHA-793887,46191454
22,TG101348,16722836
23,QL-XI-92,73265214
25,QL-XII-47,71748056
26,AC220,24889392
27,EKB-569,6445562
28,Masitinib,10074640
29,OSI-930,9868037
30,XMD13-2,68234129
31,Bleomycin (50 uM),5360373
32,AT-7519,11338033
33,XL-184,25102847
34,NPK76-II-72-1,46843648
35,NG-25,53340664
37,VX-11e,11634725
38,FR-180204,11493598
39,Zibotentan,9910224
40,BIX02189,135659062
42,KIN001-055,3796
43,KIN001-266,44143370
44,NVP-BHG712,16747388
45,PIK-93,6852167
46,TPCA-1,9903786
47,Y-39983,11507964
48,YM201636,9956222
49,AV-951,9911830
50,GSK690693,16725726
51,KIN001-270,66577006
52,CH5424802,49806720
53,KIN001-244,49766501
56,AS605240,5289247
57,STF-62247,704473
58,MPS-1-IN-1,25195352
59,CX-5461,25257557
60,Tubastatin A,49850262
62,XL-880,42642645
63,EX-527,5113032
65,PFI-1,71271629
66,UNC0638,46224516
68,OSI-027,56965966
70,MP470,11282283
71,T0901317,447912
72,IOX2,54685215
73,5-Fluorouracil,3385
74,NSC-207895,42640
75,CAY10603,24951314
76,GSK269962A,16095342
77,SB-505124,9858940
78,Tamoxifen,2733526
79,piperlongumine,637858
81,Phenformin,8249
82,SNX-2112,24772860
84,BMS-536924,135440466
85,AR-42,6918848
86,EHT 1864,9938202
87,QL-X-138,73707530
88,CCT007093,2314623
89,AG-014699,9931953
90,AZD6244,10127622
91,TW 37,11455910
93,XAV 939,135418940
94,JNJ-26854165,11609586
95,PLX4720,24180719
96,CUDC-101,24756910
98,(5Z)-7-Oxozeaenol,9863776
99,JQ1,46907787
100,CHIR-99021,9956119
101,BMN-673,135565082
102,Afatinib (rescreen),10184653
103,UNC1215,57339144
104,SGC0946,56962337
105,Temozolomide,5394
106,GSK1070916,46885626
107,Belinostat,6918638
108,PF-4708671,51371303
109,YM155,11178236
111,AZD6482,44137675
112,Etoposide,36462
113,Vinorelbine,5311497
114,Midostaurin,9829523
115,CCT018159,984170
116,AP-24534,24826799
117,JNK-9L,25222038
119,FTI-277,3005532
120,Trametinib,11707110
122,Shikonin,479503
123,AKT inhibitor VIII,135398501
124,NSC-87877,92577
126,HG-6-64-1,53302361
127,DMOG,560326
129,Mitomycin C,5746
130,Embelin,3218
131,LAQ824,6445533
132,Doxorubicin,31703
133,QS11,42623900
134,Epothilone B,448013
135,GSK-1904529A,25124816
136,Bicalutamide,2375
137,OSU-03012,10027278
138,IPA-3,521106
139,LFM-A13,54676905
140,GDC0941 (rescreen),17755052
141,Tipifarnib,159324
143,BAY 61-3606,10200390
144,Pazopanib,10113978
145,AS601245,10109823
146,BMS-754807,24785538
147,OSI-906,11640390
148,Gemcitabine,60750
149,Bryostatin 1,5280757
150,Obatoclax Mesylate,16681698
152,PF-562271,11713159
153,GSK-650394,25022668
154,AUY922,135539077
155,RDEA119 (rescreen),44182295
157,PAC-1,135421197
158,Bexarotene,82146
159,Cetuximab,91820602
160,Dabrafenib,44462760
161,Thapsigargin,446378
162,Vorinostat,5311
163,Bosutinib,5328940
164,Lenalidomide,216326
165,Vinblastine,241903
166,Cisplatin,5702198
167,Docetaxel,148124
168,Olaparib,23725625
169,ABT-888,45480520
170,17-AAG,6505803
171,Vismodegib,24776445
172,Camptothecin,24360
173,Methotrexate,126941
174,ABT-263,24978538
175,AZD7762,11152667
176,CEP-701,126565
177,AMG-706,16097729
178,Elesclomol,300471
180,BX-795,10077147
181,Nutlin-3a,11433190
182,PD-173074,1401
183,RO-3306,135400873
184,KU-55933,5278396
186,Axitinib,6450551
187,GW 441756,9943465
188,VX-702,10341154
189,JNK Inhibitor VIII,11624601
190,Cytarabine,6253
191,Gefitinib,123631
192,NU-7441,11327430
193,NVP-BEZ235,11977753
195,AZD8055,25262965
196,PD-0325901,9826528
197,AICAR,17513
198,ATRA,444795
200,CI-1040,6918454
201,BIRB 0796,156422
202,Temsirolimus,6918289
203,SL 0101-1,10459196
204,SB590885,135421339
205,MK-2206,24964624
206,PD-0332991,5330286
208,FMK,644243
209,Nilotinib,644241
210,ZM-447439,9914412
211,YK 4-279,44632017
212,ZINC46867,681640
213,SB 216763,176158
214,QL-VIII-58,58525121
215,XMD8-92,46843772
216,HG-5-113-01,25226483
217,XMD11-85h,42628535
218,ZG-10,57340680
219,HG-5-88-01,25226117
220,QL-XII-61,71576693
221,PHA-665752,10461815
222,NVP-TAE684,16038120
223,Crizotinib,11626560
224,Imatinib,5291
225,AZD-0530,10302451
226,AZ628,11676786
227,Parthenolide,7251185
228,KIN001-135,11626927
229,Sorafenib,216239
230,Bortezomib,387447
232,MG-132,462382
233,Paclitaxel,36314
234,A-770041,9549184
235,BMS-509744,11467730
236,Pyrimethamine,4993
237,GW843682X,9826308
238,MS-275,4261
239,TGX221,9907093
240,Sunitinib,5329102
241,Z-LLNle-CHO,16760646
242,CGP-60474,644215
243,CGP-082996,24825971
244,WZ-1-84,49821040
246,CMK,16663089
247,A-443654,10172943
248,S-Trityl-L-cysteine,76044
249,BI-2536,11364421
250,GNF-2,5311510
251,WH-4-023,11844351
252,Salubrinal,5717801
253,Dasatinib,3062316
254,XMD8-85,46844147
255,Roscovitine,160355
256,Lapatinib,208908
257,Cyclopamine,442972
258,VX-680,5494449
260,Erlotinib,176870
261,Rapamycin,5284616
